-2.443732833901859358e+00,-4.173782119545198732e+00,-6.169300633000882605e+00,-8.097282847620425272e+00,-9.642925261565384432e+00,-1.056848953713747008e+01,-1.073075206161034068e+01,-1.007399536248963301e+01,-8.620300982447639981e+00,-6.458002134719680321e+00,-3.718992325359078421e+00,-5.517091420925290812e-01,2.885014509237379343e+00,6.395256018347677873e+00,9.713379827338425088e+00,1.250936822679668303e+01,1.444429248992065951e+01,1.524317254606063088e+01,1.474598385518027399e+01,1.292829735654057188e+01,9.904738531579809546e+00,5.919508390766010208e+00,1.316137849578455921e+00,-3.512422311790459162e+00,-8.178193800847598283e+00,-1.234287407933008929e+01,-1.574568143086028549e+01,-1.820786865350147465e+01,-1.961230080789282226e+01,-1.987412648541010896e+01
-5.565389087940280533e+00,-8.246172363635135838e+00,-9.187351580685650276e+00,-8.692969111209672306e+00,-6.860903190441358213e+00,-3.931464741383325023e+00,-3.094722830870140218e-01,3.515186973199210030e+00,7.084858553876526521e+00,1.005472462911155418e+01,1.219709630307316317e+01,1.335549068124542771e+01,1.340938328137883850e+01,1.228418644556318995e+01,9.986286956175000284e+00,6.619177174289708532e+00,2.366071736139645054e+00,-2.532170835347391069e+00,-7.772293041414511272e+00,-1.296705278255522131e+01,-1.765045719308149685e+01,-2.133701832382172014e+01,-2.361346560363180203e+01,-2.421293089997352865e+01,-2.304013429761429066e+01,-2.015687093056840240e+01,-1.575640920188171279e+01,-1.014138390257613587e+01,-3.701602374325577038e+00,3.109607235379463930e+00
-1.746500978661564840e+00,4.454340845963000728e-02,1.214381881908381589e+00,1.770497385785407829e+00,1.646022689596136956e+00,8.289735140392819890e-01,-5.704384940639690704e-01,-2.310844990702681567e+00,-4.076440842608306525e+00,-5.576481375883998837e+00,-6.629504086791304651e+00,-7.178224000231027802e+00,-7.236333726789945686e+00,-6.824600827130543834e+00,-5.950577724898074905e+00,-4.631493200084580764e+00,-2.920519293380782422e+00,-9.113853726175686898e-01,1.268531747401274945e+00,3.460489951132297737e+00,5.476661571539628959e+00,7.116489437545872931e+00,8.196627153132236998e+00,8.579901280579983691e+00,8.194335133115469461e+00,7.046989930656394563e+00,5.237262680322380959e+00,2.957707707984657652e+00,4.600393224972363360e-01,-2.015488467250323712e+00
-5.809391756840454946e+00,-8.003777896745438269e+00,-8.488240862583136703e+00,-7.672915219199053283e+00,-5.783291512023734704e+00,-3.113383820014067549e+00,2.923419538163285480e-02,3.373955087379020501e+00,6.678828837975193444e+00,9.687495988522602630e+00,1.210195953667005320e+01,1.360275357287886955e+01,1.391336322618451327e+01,1.287984376859543723e+01,1.052606302839150487e+01,7.051883805987612774e+00,2.770358994392911445e+00,-1.978949664521243434e+00,-6.884619270844511973e+00,-1.166087424563605701e+01,-1.601792588299316122e+01,-1.965419645089703238e+01,-2.228298868400037946e+01,-2.366322859838498616e+01,-2.360710446251763273e+01,-2.197623335159550706e+01,-1.870020658385637091e+01,-1.383098575998226387e+01,-7.606744968185470412e+00,-4.784308106894838986e-01
1.578593438741273669e+00,-6.993428588834538218e-02,-1.997822526379457120e+00,-4.022471539314586231e+00,-5.949678597846959072e+00,-7.564360617286497224e+00,-8.649143331253370093e+00,-9.005571865271527088e+00,-8.469562926629675914e+00,-6.942521138590187491e+00,-4.446316400044667105e+00,-1.165953731662602966e+00,2.567719912975306773e+00,6.358040942180974930e+00,9.834179081352079521e+00,1.269842274898115342e+01,1.472065605489403772e+01,1.571912847455483586e+01,1.556541883021386141e+01,1.421164360787885172e+01,1.171130969232700814e+01,8.217706504369015619e+00,3.969125381485905990e+00,-7.252615436737426258e-01,-5.499389882932143259e+00,-9.954849227519272148e+00,-1.370262908203656593e+01,-1.641598275607949375e+01,-1.787479752384985687e+01,-1.797853140415026374e+01
-5.037394480915312833e+00,-7.492527328479122950e+00,-8.301600942040138875e+00,-7.814384393344412594e+00,-6.118662998585789659e+00,-3.394570139848021917e+00,5.514734971507029293e-02,3.862241773289371238e+00,7.657095072172605654e+00,1.108388391617327073e+01,1.378116015221213075e+01,1.538625120300524429e+01,1.559317124641647467e+01,1.423695836783899793e+01,1.135459180023154957e+01,7.190347345881868968e+00,2.142202814575044023e+00,-3.330441881015415717e+00,-8.798779726401313894e+00,-1.391211458133137135e+01,-1.838079064724621503e+01,-2.192206823709497598e+01,-2.422957501396549063e+01,-2.500977093097701598e+01,-2.407045230662078694e+01,-2.139916988391070163e+01,-1.717776841779522812e+01,-1.173193262930676362e+01,-5.459525931207878990e+00,1.217002902652406293e+00
-5.652462258626401947e+00,-7.990196295727136189e+00,-8.621535838220424353e+00,-8.042053263082545200e+00,-6.453150271772829072e+00,-4.051090412808205699e+00,-1.048126460287548856e+00,2.318784637651872149e+00,5.763975629875031537e+00,8.942216963348830205e+00,1.148849458145488533e+01,1.309825655217493967e+01,1.358943418025790706e+01,1.289980415307097239e+01,1.103595216617932806e+01,8.034408741543860089e+00,3.976147413842593181e+00,-9.601301947921403457e-01,-6.452722842298089567e+00,-1.203542021439521115e+01,-1.714959000944219980e+01,-2.124046783533228577e+01,-2.386829616018616917e+01,-2.478629580433939239e+01,-2.394803595205106816e+01,-2.145463476244040990e+01,-1.749450750512825792e+01,-1.231876019602767514e+01,-6.247818366784424704e+00,3.230307690095175488e-01
-3.711975945978206237e+00,-1.934848995862333165e+00,-6.610696123726342854e-01,-7.875970657302772127e-01,-2.320461897193021095e+00,-4.426808444359495276e+00,-5.836104831565771534e+00,-5.408498889116883923e+00,-2.654697798260100328e+00,1.970800575777402086e+00,7.111032791332925207e+00,1.089939279206076783e+01,1.160646716256360023e+01,8.331566215120648877e+00,1.479208031022384962e+00,-7.187185926677644332e+00,-1.498303612489941905e+01,-1.912879494798894342e+01,-1.771388192345009216e+01,-1.047007909000439163e+01,9.451337777009137797e-01,1.330936400322168112e+01,2.277046541073635666e+01,2.607033695865393952e+01,2.165728072450350439e+01,1.031643809866387151e+01,-4.908180078727017559e+00,-1.952327543911094310e+01,-2.892551693909216226e+01,-2.986870929275077202e+01
-5.532541160996703233e+00,-7.858698268041704793e+00,-8.676875812718343184e+00,-8.385895632874994732e+00,-7.082824677581784023e+00,-4.876440326420785176e+00,-1.919018568427985905e+00,1.580611571160118078e+00,5.334915088598034316e+00,8.965586702215894377e+00,1.202765212953277363e+01,1.407622038797228470e+01,1.475942965193895517e+01,1.390393292889040744e+01,1.155208475845519089e+01,7.928606486417355548e+00,3.359518345144417051e+00,-1.800242171968080340e+00,-7.189365422640002556e+00,-1.242280604978940595e+01,-1.708055562370248026e+01,-2.073777297635729866e+01,-2.303000106586301143e+01,-2.371711155747277644e+01,-2.271497784844584444e+01,-2.009114283886778907e+01,-1.604036622977439919e+01,-1.085472108993031704e+01,-4.891570567954681259e+00,1.460425740085863122e+00
-5.706719549634639677e+00,-8.332464591575185153e+00,-9.505158576828037553e+00,-9.529831026533004845e+00,-8.416970291926620718e+00,-6.228784861777171500e+00,-3.155374421935988938e+00,4.657802743849570604e-01,4.195253067286289550e+00,7.591180290999917091e+00,1.030631305213264071e+01,1.212222315501969661e+01,1.291216933043708792e+01,1.258191052837645607e+01,1.104496465375316561e+01,8.248398185006559302e+00,4.228794800054923364e+00,-8.260362413549691141e-01,-6.530398468124420042e+00,-1.230265738219107519e+01,-1.745189446346131845e+01,-2.133915221661474959e+01,-2.353462574927629092e+01,-2.388054321461685703e+01,-2.244169942247145144e+01,-1.940806599907395835e+01,-1.502390366675568778e+01,-9.566311449076470907e+00,-3.354743766686328676e+00,3.230039131533374075e+00
-4.401039241855522199e+00,-7.297239675407943160e+00,-8.775209217364633218e+00,-9.083692290071978093e+00,-8.123853525979940926e+00,-5.854328669956872844e+00,-2.419774578491930228e+00,1.809437230608972547e+00,6.281268974929172799e+00,1.037166807512298838e+01,1.352005463643494210e+01,1.533688954749879940e+01,1.564233854207473939e+01,1.443632054233580675e+01,1.183864863997181693e+01,8.043216164962917247e+00,3.305845527956343677e+00,-2.045013317016788790e+00,-7.605184860394844648e+00,-1.292733445773503753e+01,-1.758702533509998744e+01,-2.124276754222963604e+01,-2.364767045262655998e+01,-2.461373753768894446e+01,-2.397834343851721428e+01,-2.162534061689764542e+01,-1.756337855358587419e+01,-1.200449075175427360e+01,-5.374111206766285953e+00,1.763216482047092803e+00
-5.269736343875311313e+00,-7.409281694420521092e+00,-7.992141057257253323e+00,-7.476412428994892778e+00,-6.014405110717387259e+00,-3.751685685592957675e+00,-8.655245157652146082e-01,2.432332269147789550e+00,5.894926035130721331e+00,9.220813931119193896e+00,1.203362041060286280e+01,1.390860354563907642e+01,1.446998286856912408e+01,1.351661954138625532e+01,1.109119552886847515e+01,7.439375132384554945e+00,2.892740607621057780e+00,-2.226399302084451470e+00,-7.607950257516947978e+00,-1.289291771442113621e+01,-1.764258831171176567e+01,-2.139440750273219649e+01,-2.376654834870830513e+01,-2.453005354044267605e+01,-2.361180579943469482e+01,-2.105826470781648041e+01,-1.700745748632729359e+01,-1.168590584780909225e+01,-5.415702279298049149e+00,1.387089866677814864e+00
-3.470612245163070320e+00,-6.179232102224124112e+00,-7.369529552665528449e+00,-7.370393928129759686e+00,-6.186864868133916673e+00,-3.858732314625273663e+00,-5.591375001037693915e-01,3.364814236364360944e+00,7.418116025562088822e+00,1.104934398844941867e+01,1.376944821106509487e+01,1.524076709105765381e+01,1.530174872265582131e+01,1.393992475158912825e+01,1.125392578774205354e+01,7.431837731318122309e+00,2.740452300521682538e+00,-2.492864058263760896e+00,-7.908848318406281663e+00,-1.314282145619019282e+01,-1.783991003246637419e+01,-2.166296053619003814e+01,-2.430191952700613811e+01,-2.549058598660504416e+01,-2.503449424065640017e+01,-2.284955168473721443e+01,-1.899883514891181235e+01,-1.370456752184420068e+01,-7.322898265057984801e+00,-2.989337922751360566e-01
-2.867811265415463051e+00,-1.080237920282036024e+00,5.157861334772811945e-02,6.849864398694341938e-01,9.101679956960280204e-01,7.840264934040377387e-01,3.457071207724730644e-01,-3.660839687209646032e-01,-1.299781910660445350e+00,-2.372446096995517451e+00,-3.443573962787414011e+00,-4.307926486750790929e+00,-4.738244721064451603e+00,-4.569782624414076011e+00,-3.775319283258341319e+00,-2.477882917203795721e+00,-8.920426167906383430e-01,7.653599453879773584e-01,2.339566694121143264e+00,3.749315542819514402e+00,4.956535346523842200e+00,5.924722610358751140e+00,6.591129078167135447e+00,6.864012636668445744e+00,6.645759872736228147e+00,5.875001868814115902e+00,4.571415589875900132e+00,2.858370415731354974e+00,9.418062139150261691e-01,-9.536615537602947112e-01
-6.695839084169649347e+00,-9.000657659755830764e+00,-9.596511508267996149e+00,-9.032335347210944221e+00,-7.519776489750801929e+00,-5.224090956248757855e+00,-2.331843277687656535e+00,9.028531669870329956e-01,4.158264686076160288e+00,7.095242243171304253e+00,9.416628967969003838e+00,1.089071270137432279e+01,1.133575506981577163e+01,1.060504519830100811e+01,8.610286264191671535e+00,5.377617311975854797e+00,1.090515234465655681e+00,-3.921229520929841339e+00,-9.243535181388972788e+00,-1.445054793751408440e+01,-1.914813453999981263e+01,-2.297874349092032986e+01,-2.560750251168343539e+01,-2.672174368974023650e+01,-2.606846892490322887e+01,-2.352656185259234434e+01,-1.917558541407011319e+01,-1.331311599264668999e+01,-6.405793610259048698e+00,9.942631498981022720e-01
-1.945875344718435374e+00,-3.666308694698050541e+00,-5.450866650805197722e+00,-7.095177690608093002e+00,-8.475334818999886721e+00,-9.490993686046699906e+00,-1.001378410980674438e+01,-9.892073636873968567e+00,-9.013736573069948577e+00,-7.376876288692270300e+00,-5.109074553300568589e+00,-2.417222263672511140e+00,4.923634816525737090e-01,3.459557773423636462e+00,6.349826696521525093e+00,8.996113961576353901e+00,1.116318646746210774e+01,1.256789840346319309e+01,1.294006528023985503e+01,1.209024969591791532e+01,9.964788223662228717e+00,6.678422272630226253e+00,2.510917183123341445e+00,-2.140288450176965007e+00,-6.836988694954225565e+00,-1.117478278832199479e+01,-1.482566162260932963e+01,-1.753751543245606115e+01,-1.910732971950859138e+01,-1.936648594352359609e+01
-4.288180937049984820e+00,-6.622419117682404099e+00,-7.376684478263721090e+00,-7.004045973084093824e+00,-5.628103912829375055e+00,-3.374410955144738988e+00,-4.394399685477314854e-01,2.897832028447295816e+00,6.302546414616555737e+00,9.425613399794382730e+00,1.194055805629392175e+01,1.356910163908326794e+01,1.409824595774993128e+01,1.339286214799504826e+01,1.140883659800696392e+01,8.212811441169787230e+00,4.003505126468051678e+00,-8.891325264876674961e-01,-6.048009700740498928e+00,-1.104237342831121005e+01,-1.548562932449969409e+01,-1.904663032196528150e+01,-2.143239912462198049e+01,-2.238858777833238634e+01,-2.173922998255360994e+01,-1.943983006186059725e+01,-1.560190662956792984e+01,-1.047499077668857304e+01,-4.406600354512261397e+00,2.192167755899736115e+00
-6.176585641616060052e+00,-8.486024468290185752e+00,-9.092714371875430857e+00,-8.426210962443386521e+00,-6.688989807593044290e+00,-4.097207322098986637e+00,-8.648607912137544762e-01,2.784166774237969655e+00,6.571268700643357441e+00,1.013821001090937202e+01,1.308082889906373936e+01,1.502793753676982291e+01,1.571427786963508311e+01,1.500819706889588545e+01,1.290004753544942240e+01,9.485527241061944892e+00,4.963134394483374123e+00,-3.653447963116467356e-01,-6.107626572524658570e+00,-1.180628797585166723e+01,-1.697029543780735494e+01,-2.111839971008103234e+01,-2.384055162090620783e+01,-2.486066217621402075e+01,-2.406898189150910383e+01,-2.151214434754463767e+01,-1.736206915223183955e+01,-1.189048124258441597e+01,-5.452974196100528026e+00,1.527302612351011391e+00
-5.328701325043002868e+00,-7.900467606470599868e+00,-8.640450585801605854e+00,-7.987732704673943473e+00,-6.142881227917453835e+00,-3.364379746564304163e+00,1.581143252202843463e-02,3.624141053575467897e+00,7.091938402616550619e+00,1.009527438711691261e+01,1.237712123455267488e+01,1.374888832774800740e+01,1.407351880849997805e+01,1.324489986372019246e+01,1.119130543030275859e+01,7.919247393532560686e+00,3.575801186810342536e+00,-1.523037767184692415e+00,-6.936395465244750369e+00,-1.219753772484413012e+01,-1.689953874772423603e+01,-2.070708453481544353e+01,-2.330552632290559600e+01,-2.436851929491206192e+01,-2.361497501998664106e+01,-2.093396639575496110e+01,-1.647730861125797475e+01,-1.064106358400914765e+01,-3.953842301292577410e+00,3.043256049256647167e+00
-1.535156302795355199e+00,-3.224501297244540599e+00,-5.236418165771794975e+00,-7.263710755236736816e+00,-8.980232997021497354e+00,-1.011612135122749301e+01,-1.051964515136058509e+01,-1.016810819732712901e+01,-9.117468782420651507e+00,-7.425167251323945727e+00,-5.110775650190415575e+00,-2.194409643190700088e+00,1.218226176839650510e+00,4.884045434751159931e+00,8.454478891270753138e+00,1.156306062911911425e+01,1.389834499896678999e+01,1.522610228608550464e+01,1.538619377920869624e+01,1.430428996020096299e+01,1.201949840807811221e+01,8.695845291006074618e+00,4.600013177481634408e+00,6.134719860000004132e-02,-4.565105234376454213e+00,-8.931632204404092334e+00,-1.273028412216505600e+01,-1.571119152094296822e+01,-1.767263504300483135e+01,-1.843840123543939669e+01
-5.784966878923350819e+00,-7.997609475182551719e+00,-8.640431175968494415e+00,-8.048485468666553899e+00,-6.337721432984143810e+00,-3.730840462874661867e+00,-5.308289889875752454e-01,2.959304012783872562e+00,6.464661990995065111e+00,9.696880261111800792e+00,1.231554385143983943e+01,1.396487035476263117e+01,1.437113660411662153e+01,1.342090820876338242e+01,1.116616191454594720e+01,7.774848117146714976e+00,3.480961939598135491e+00,-1.434169356850839128e+00,-6.637558665546613668e+00,-1.174486433693639675e+01,-1.634591361821043165e+01,-2.005321411445660118e+01,-2.254943742974278464e+01,-2.360910595633211528e+01,-2.309471956535142567e+01,-2.095281530098606737e+01,-1.723040569608823702e+01,-1.210212044499762563e+01,-5.880848325459664849e+00,9.990907330833433964e-01
-4.022991820159553811e+00,-2.176275548074110500e+00,-9.686957022540929607e-01,-3.655865878544098946e-01,-2.940432102872881925e-01,-5.939247041776702929e-01,-1.078645227239821036e+00,-1.608036083142317274e+00,-2.114515808747067904e+00,-2.578804954433291829e+00,-2.988876262134152029e+00,-3.315512444537279890e+00,-3.513964481388111238e+00,-3.537948648545718111e+00,-3.346477808668573140e+00,-2.898027358264330555e+00,-2.145154426192712904e+00,-1.046865629347582427e+00,3.979205808059966820e-01,2.112512352261378012e+00,3.927273520883806768e+00,5.604336770100879939e+00,6.893909637258218481e+00,7.594927030029380965e+00,7.596170889526856485e+00,6.888772594602817101e+00,5.550090461326010249e+00,3.706369497011725134e+00,1.495480100643206578e+00,-9.447569035729994624e-01
-7.274725493817167932e-01,-2.493826910681782305e+00,-4.384238105172316935e+00,-6.273231707739163276e+00,-8.068081859938635247e+00,-9.614621872141560388e+00,-1.066022208273438387e+01,-1.090936682377693145e+01,-1.013545928835797305e+01,-8.275996742753054747e+00,-5.457112030124329216e+00,-1.944694946152615067e+00,1.935696187343601604e+00,5.857483763189425652e+00,9.506402251604509246e+00,1.256949023107214458e+01,1.474290012565994168e+01,1.577961296771780653e+01,1.555282854797825109e+01,1.408741501748963465e+01,1.153351430342590511e+01,8.103374387302126891e+00,4.022257514177707272e+00,-4.722932086445530420e-01,-5.099244025267054781e+00,-9.521728272817636451e+00,-1.338308700802465978e+01,-1.636639487788649561e+01,-1.822900573756638565e+01,-1.879767231645173453e+01
-2.692106858710323181e+00,-1.545857272655292824e+00,-1.007551932757279944e+00,-1.818491645070650309e+00,-3.859657071057455369e+00,-6.216826004052181887e+00,-7.569838242684991059e+00,-6.761960821490385243e+00,-3.350177596215260234e+00,2.082838627044960589e+00,8.009068501089759096e+00,1.242280273388829670e+01,1.353029424964802985e+01,1.042683089537840857e+01,3.543057006159881173e+00,-5.306928338589399274e+00,-1.335917113744406670e+01,-1.774926892021845859e+01,-1.652480082335149802e+01,-9.448967660538174940e+00,1.736361334985732530e+00,1.372909553764068313e+01,2.265850336936826181e+01,2.533615724583525974e+01,2.035598280959057504e+01,8.670668237065841666e+00,-6.567944847915133444e+00,-2.088271201365789054e+01,-2.980571776882472079e+01,-3.026775295512502240e+01
-4.259987122390490377e+00,-2.590264267588320735e+00,-1.105673092466518126e+00,-8.375177778632164616e-01,-2.032836170520949892e+00,-4.028797265611564704e+00,-5.527429027006308893e+00,-5.197575200008102136e+00,-2.352490690018297137e+00,2.612487895084285583e+00,8.236569670546856514e+00,1.247700417096057812e+01,1.347776746734762376e+01,1.032969420678162109e+01,3.527225215318984031e+00,-5.065460032534791601e+00,-1.274623772513360542e+01,-1.683204873621234654e+01,-1.556215611113847075e+01,-8.762461027047528717e+00,1.946129776395576272e+00,1.349886713799704197e+01,2.224741314197658326e+01,2.510192226035032803e+01,2.059559522322329528e+01,9.502452658576384437e+00,-5.231447160106479366e+00,-1.926670122590290646e+01,-2.815458831068433909e+01,-2.874753599720659736e+01
-5.075405355400991247e+00,-7.394575416148727598e+00,-8.134012060393096988e+00,-7.673200053827551770e+00,-6.071928397858267878e+00,-3.453717408468407690e+00,-8.856544044163372487e-02,3.636137640427889117e+00,7.303996975764003530e+00,1.053990088074692011e+01,1.302414371401135718e+01,1.448029571758211986e+01,1.468825983584100037e+01,1.353270785048657210e+01,1.104783306052120828e+01,7.417752248120661918e+00,2.931174363311913389e+00,-2.080038795937678486e+00,-7.289164613358508404e+00,-1.239332527280221541e+01,-1.709770913030402539e+01,-2.107984588386706193e+01,-2.397084922919928474e+01,-2.538798587206972712e+01,-2.501828541831007158e+01,-2.271644997013918754e+01,-1.857098509012121212e+01,-1.290926860243831698e+01,-6.239178379124463270e+00,8.495317713825724093e-01
-2.688344776274311787e+00,-1.107803276644207191e+00,-1.531290846602468003e-01,2.528656551407837405e-01,1.530288198417757428e-01,-3.817021887892189658e-01,-1.253392650162372890e+00,-2.340052917496875828e+00,-3.484306648322488265e+00,-4.488960672496759230e+00,-5.148094314737533317e+00,-5.311498345589882319e+00,-4.943379727718689942e+00,-4.131464376284952777e+00,-3.035420610050183932e+00,-1.806148004070494917e+00,-5.261250257056020452e-01,7.976238876124820409e-01,2.193824358362678861e+00,3.669851070053160136e+00,5.165096824143359910e+00,6.534121172498628560e+00,7.573486450144546467e+00,8.089038276860392784e+00,7.968523424147109679e+00,7.211101719294987333e+00,5.896840217032398357e+00,4.129050092407951844e+00,1.999977182392205233e+00,-3.968837417912813859e-01
-1.622976869703351532e+00,1.672082782595744055e-01,1.295326809591291983e+00,1.900378696330220052e+00,1.988151527962557452e+00,1.526454614106244945e+00,5.314263620131809418e-01,-8.803898189091485804e-01,-2.501005743297189721e+00,-4.077495972988667283e+00,-5.356317148568806807e+00,-6.118529264795347089e+00,-6.224191986335038784e+00,-5.660605530331594970e+00,-4.552847695332323141e+00,-3.108099521075473604e+00,-1.524288403889743959e+00,7.103400964972952925e-02,1.618427550149421412e+00,3.088418354830488433e+00,4.452055119862344590e+00,5.668655468573307488e+00,6.669176650145332452e+00,7.333013054135176567e+00,7.493011159768846241e+00,6.995786783468828318e+00,5.788017085455753552e+00,3.961103940858707428e+00,1.718473722970995432e+00,-7.011557423251933985e-01
-3.639609979971219378e+00,-6.235608304149835135e+00,-7.222145011537460135e+00,-6.908959871793777019e+00,-5.376746616180584581e+00,-2.804699511638944820e+00,5.165895214888682752e-01,4.228882761947343027e+00,7.951530407554350255e+00,1.130870314841550162e+01,1.394484944430390350e+01,1.554232163131291600e+01,1.585068698330441705e+01,1.472916575819691154e+01,1.218801634420115754e+01,8.398757569029363879e+00,3.655267474521683990e+00,-1.688702217622419344e+00,-7.255447395631851926e+00,-1.263827115984982719e+01,-1.739839255276923424e+01,-2.110791080743916481e+01,-2.342130103714264777e+01,-2.411560074049618052e+01,-2.307641440645202735e+01,-2.027440165864347676e+01,-1.578376464908698829e+01,-9.833832117974546705e+00,-2.838396388587059338e+00,4.634165065149682405e+00
-5.456584534736455439e+00,-7.900367652227584081e+00,-8.703043209853468909e+00,-8.231280357639660039e+00,-6.607096426712174342e+00,-4.009958827771587409e+00,-6.990711779747138532e-01,3.004461106028705419e+00,6.741707773948077964e+00,1.012962128829988018e+01,1.277521091913962614e+01,1.431874170012082281e+01,1.450819871230585711e+01,1.326198886320239900e+01,1.067238557451145375e+01,6.950920882383778476e+00,2.365028912322389321e+00,-2.789252807786048116e+00,-8.180176727256046831e+00,-1.343352596454226600e+01,-1.814837577620930986e+01,-2.192569379754038650e+01,-2.439483676698889880e+01,-2.524506897452834764e+01,-2.427612638320901084e+01,-2.145622567110194723e+01,-1.695370887000482796e+01,-1.112178997855007978e+01,-4.446151454941766445e+00,2.521592711264514897e+00
-7.803138545899412915e-01,-2.091858542600376403e+00,-3.777796762082314963e+00,-5.657617697285935776e+00,-7.485805732517210487e+00,-8.967486733067499216e+00,-9.815971829013646399e+00,-9.825029246719973131e+00,-8.915133047058233728e+00,-7.131957909262826689e+00,-4.607424538674711023e+00,-1.515972525764472500e+00,1.941396737871924350e+00,5.519869635086692483e+00,8.912225017420398743e+00,1.177119799241065401e+01,1.378107412991044356e+01,1.473852373414736228e+01,1.458847126966078100e+01,1.339512018389154235e+01,1.127878227106626596e+01,8.370490261754053307e+00,4.812451234453037685e+00,7.888447840167751579e-01,-3.451157960261729052e+00,-7.601420518422772332e+00,-1.132937761769870200e+01,-1.430543720633201943e+01,-1.622179147270850308e+01,-1.681580806073421641e+01
-4.124724599452862961e+00,-6.573320724841107854e+00,-7.564430210317449443e+00,-7.372673122525547740e+00,-6.006857342741248829e+00,-3.588764348848706209e+00,-4.064486639072937280e-01,3.140976623353035624e+00,6.646775492319940248e+00,9.770814998333216650e+00,1.224133078209404957e+01,1.381517075368312852e+01,1.426640246370478415e+01,1.343332935336169243e+01,1.128304420033912159e+01,7.932909985492673677e+00,3.613974162324879114e+00,-1.387098653230247836e+00,-6.761795333174687173e+00,-1.217202108161268370e+01,-1.722329942622197763e+01,-2.146494890690510360e+01,-2.444569345792846704e+01,-2.580142459166151170e+01,-2.532030465111794015e+01,-2.295883913647083574e+01,-1.883421232211014384e+01,-1.322532779238333234e+01,-6.573027084819249133e+00,5.586350991757011997e-01
-1.316439262781234687e+00,5.313479590328283875e-01,1.719885826585020538e+00,2.321529544211418994e+00,2.337777501480858167e+00,1.786499725088539492e+00,7.508967937258750336e-01,-6.018387851558026913e-01,-2.045483507927772671e+00,-3.353256159430085592e+00,-4.356059141671496882e+00,-4.966859385459843068e+00,-5.161891286862269723e+00,-4.940904950022119380e+00,-4.303626557263743102e+00,-3.262378327355086149e+00,-1.872320522043431579e+00,-2.386194399698107205e-01,1.516052850436180766e+00,3.290028434620722919e+00,4.997835791555586660e+00,6.520690285889484628e+00,7.671443439493589977e+00,8.230643000685365251e+00,8.041222733405218648e+00,7.088962064067242608e+00,5.507239723464021353e+00,3.510551050259104855e+00,1.313924411689904925e+00,-9.095313068691508462e-01
