-2.443732833901859358e+00,-4.173782119545198732e+00,-6.169300633000882605e+00,-8.097282847620425272e+00,-9.642925261565384432e+00,-1.056848953713747008e+01,-1.073075206161034068e+01,-1.007399536248963301e+01,-8.620300982447639981e+00,-6.458002134719680321e+00,-3.718992325359078421e+00,-5.517091420925290812e-01,2.885014509237379343e+00,6.395256018347677873e+00,9.713379827338425088e+00,1.250936822679668303e+01,1.444429248992065951e+01,1.524317254606063088e+01,1.474598385518027399e+01,1.292829735654057188e+01,9.904738531579809546e+00,5.919508390766010208e+00,1.316137849578455921e+00,-3.512422311790459162e+00,-8.178193800847598283e+00,-1.234287407933008929e+01,-1.574568143086028549e+01,-1.820786865350147465e+01,-1.961230080789282226e+01,-1.987412648541010896e+01
-7.049776840097011998e+00,-9.574891180825632730e+00,-1.028929685277839745e+01,-9.591919067085461492e+00,-7.675921957439483023e+00,-4.808911588758566502e+00,-1.321473440438447389e+00,2.422832387545565513e+00,6.050889350111695819e+00,9.207153278991889067e+00,1.158657780264606352e+01,1.296056968062421966e+01,1.318612642902470355e+01,1.220335273223317074e+01,1.003325978630286208e+01,6.779920480309670872e+00,2.630519628726931014e+00,-2.154517178981924630e+00,-7.261038807098660897e+00,-1.234136679925796543e+01,-1.702589172850555954e+01,-2.092600358010821182e+01,-2.364136066365938760e+01,-2.479280452736826490e+01,-2.409397089371160661e+01,-2.144495003077284778e+01,-1.700023304216311715e+01,-1.116315274894281018e+01,-4.496849318700641973e+00,2.408978087069432394e+00
-5.783009639592356699e+00,-8.240285747742280620e+00,-9.123553431655283319e+00,-8.771653869077544741e+00,-7.250935250822038824e+00,-4.702006308428488879e+00,-1.379579182227972822e+00,2.376531280307096594e+00,6.183562677984707712e+00,9.645188325359184134e+00,1.238024957002939175e+01,1.406630517611928788e+01,1.448255150509148059e+01,1.352477948560635923e+01,1.119408716225992073e+01,7.590388398423015381e+00,2.930437369574972806e+00,-2.429473611950902168e+00,-8.009084400643631696e+00,-1.328052009999398209e+01,-1.777772845058179385e+01,-2.117544125609865446e+01,-2.329086078928850867e+01,-2.402197429562120945e+01,-2.328689049268638200e+01,-2.102259124288171321e+01,-1.724597178709100120e+01,-1.212525282776715407e+01,-6.002639768419678390e+00,6.481596030135043929e-01
-5.240481645512476305e+00,-7.484554044918329652e+00,-8.331836283605845495e+00,-8.192972292964054049e+00,-7.110008001895751661e+00,-5.104752238034255818e+00,-2.269750350748092060e+00,1.193023917033331882e+00,4.965460306495987020e+00,8.626687236550111493e+00,1.169613285326265917e+01,1.371830173222898352e+01,1.436592411757206911e+01,1.350773109764157809e+01,1.120622789114434958e+01,7.662471266978894135e+00,3.155964067163163911e+00,-1.985738393073582575e+00,-7.390046831268739957e+00,-1.264307789490882072e+01,-1.731844893937581276e+01,-2.102812168990499231e+01,-2.346625808676882841e+01,-2.442003618169904655e+01,-2.375623540596269834e+01,-2.142278795888429244e+01,-1.748955146195985932e+01,-1.220166305799731354e+01,-5.987674574542266370e+00,6.092184278354910720e-01
-1.167384106124506715e+00,-2.881487460021402214e+00,-4.768740211397860307e+00,-6.729811171567904537e+00,-8.607831894703327436e+00,-1.014742345706086191e+01,-1.104499225342945934e+01,-1.104934806672609149e+01,-1.003886955075417120e+01,-8.039166578299788313e+00,-5.199430483516282564e+00,-1.757004517154009182e+00,2.002383081779097296e+00,5.787071292073481921e+00,9.325049972593344449e+00,1.235576382532430983e+01,1.461000069916484634e+01,1.582340064546680125e+01,1.579649057372770571e+01,1.446322308874216134e+01,1.192181557111324608e+01,8.414047636199949665e+00,4.267516486017401078e+00,-1.751756288370921455e-01,-4.610993788216966927e+00,-8.787135505147391612e+00,-1.246618175740193735e+01,-1.538333572810628347e+01,-1.724470103506973828e+01,-1.778090058736533052e+01
-4.750640438279483568e+00,-7.906620795193511242e+00,-9.275009404926539247e+00,-9.213102887377493388e+00,-7.835516258952385016e+00,-5.324079866798111738e+00,-1.969855797889614513e+00,1.840196560262728376e+00,5.678393087220085178e+00,9.140303104418226354e+00,1.188069700311234911e+01,1.361738772118171958e+01,1.412787359749594884e+01,1.326277993922452758e+01,1.098086190729337908e+01,7.387961510108663532e+00,2.747295515808010791e+00,-2.560322153798834321e+00,-8.107661219802626107e+00,-1.347543604687505514e+01,-1.826284268161095525e+01,-2.207977610940393731e+01,-2.456672335401006535e+01,-2.545135023262446339e+01,-2.460383881262359296e+01,-2.205223783260154491e+01,-1.795763014621611120e+01,-1.257780764345115010e+01,-6.244386813850528739e+00,6.418326758146528643e-01
-2.086384237414848464e+00,-2.514254172904925033e-01,9.800460295982486025e-01,1.608361009301718436e+00,1.628389174224903257e+00,1.108761855887357095e+00,1.855571778042621189e-01,-9.628633260005718952e-01,-2.138502589095510054e+00,-3.151893296125305444e+00,-3.860180866419363088e+00,-4.196782477790352850e+00,-4.169202744795652116e+00,-3.824274290645004459e+00,-3.205859651145227307e+00,-2.333257867942773345e+00,-1.209459800517795003e+00,1.518904710068515740e-01,1.697757873798599215e+00,3.318742372835251864e+00,4.854466709562455407e+00,6.123767571757625205e+00,6.964594661444758472e+00,7.260493296122119133e+00,6.947946056406776982e+00,6.020229886190887392e+00,4.537428481536491809e+00,2.628219405869923975e+00,4.647858093155385895e-01,-1.781445918997257127e+00
-4.315523005950285373e+00,-7.053656530527281809e+00,-8.348709732478116763e+00,-8.454155644353209098e+00,-7.360493657041208948e+00,-5.155025588390772739e+00,-2.076571585592425606e+00,1.504748618657735459e+00,5.151164814808784520e+00,8.431461153603654779e+00,1.097515428874083376e+01,1.249901018007424369e+01,1.281926502631985620e+01,1.186077920278215458e+01,9.657907026504133796e+00,6.337558094024649868e+00,2.091232322273098632e+00,-2.841861917333553311e+00,-8.167410165131338218e+00,-1.351786309404680075e+01,-1.845273634564957277e+01,-2.249424543991852943e+01,-2.518960389954661139e+01,-2.617954219027618734e+01,-2.526034888364788600e+01,-2.243199618608371182e+01,-1.791337190264790280e+01,-1.210099406161977420e+01,-5.479902294568458565e+00,1.459428143147219581e+00
-4.629669269169648160e+00,-7.265342027562764038e+00,-8.293191041571059685e+00,-8.062545665983657628e+00,-6.672109232092291897e+00,-4.286700076529844416e+00,-1.167133716419436862e+00,2.351290391136972246e+00,5.902662065312768824e+00,9.132586223136771153e+00,1.172088450358782197e+01,1.339103374455584294e+01,1.392626355052306941e+01,1.319522640287723192e+01,1.116804602632651111e+01,7.912494884215613311e+00,3.586978300747317938e+00,-1.551109189761939344e+00,-7.131180164926000487e+00,-1.267902848292049534e+01,-1.766794302566257358e+01,-2.160021814606864865e+01,-2.408763003178796325e+01,-2.489947589307404030e+01,-2.396541811467777094e+01,-2.134593049084264393e+01,-1.719717811559146625e+01,-1.175005060165484849e+01,-5.306729106661713935e+00,1.749845934340227505e+00
1.540129753193733242e+00,-5.901344235879639744e-01,-3.097053201201743988e+00,-5.631505846533377380e+00,-7.847479384875122754e+00,-9.430916854384165049e+00,-1.014225449626325748e+01,-9.862224954820504763e+00,-8.611572092468247064e+00,-6.526558382957524884e+00,-3.805419476411335822e+00,-6.625005932086494020e-01,2.686225422608371716e+00,6.015134189953199595e+00,9.083705589077974096e+00,1.164760775683606653e+01,1.348171996713640830e+01,1.440599067112620091e+01,1.430798968940172244e+01,1.315703743906291656e+01,1.100663925288174561e+01,7.986858948489752308e+00,4.291579782201930371e+00,1.652557286972560213e-01,-4.109494894767981243e+00,-8.226462490289005558e+00,-1.187444285035356906e+01,-1.475448547895222795e+01,-1.659186843885273532e+01,-1.715371254695160630e+01
-2.650534807178339225e+00,-1.315097966127391160e+00,-4.553251301234377268e-01,-9.732544226261965470e-01,-2.925163399432569644e+00,-5.493878541892344813e+00,-7.336427506039635560e+00,-7.181686003017045294e+00,-4.443176807712475807e+00,4.112482665465637677e-01,5.908993584733373439e+00,1.005010091783481485e+01,1.104029974613798259e+01,8.004263770203682071e+00,1.415338763169462499e+00,-6.923670740277642288e+00,-1.437085382303026826e+01,-1.827199428255537228e+01,-1.686374407468468561e+01,-9.952556713472738181e+00,8.684948622748013269e-01,1.256531928810156273e+01,2.150526089482487180e+01,2.457756725652491880e+01,2.026415366075912061e+01,9.299295603068859606e+00,-5.363976195827127036e+00,-1.935086816178466051e+01,-2.820568012815306957e+01,-2.883056443797541135e+01
-7.627564619876308960e+00,-9.931601649387681974e+00,-1.058040060524307791e+01,-9.990458921273820181e+00,-8.300139173392754088e+00,-5.686637974904777515e+00,-2.389455111719443359e+00,1.307734258963255458e+00,5.093945233401640849e+00,8.636388292666660860e+00,1.158840256956218262e+01,1.361684051057519618e+01,1.444733506011614210e+01,1.390900413304141203e+01,1.196238420928227519e+01,8.707694119646639308e+00,4.377474221590984094e+00,-6.857173712199599036e-01,-6.067534545712902627e+00,-1.132789420959582216e+01,-1.603773699022550048e+01,-1.979759606572336850e+01,-2.224933898890662221e+01,-2.310076897365592075e+01,-2.216905542751521807e+01,-1.942837958069649318e+01,-1.503819605630547507e+01,-9.335062166138627049e+00,-2.786961386188087975e+00,4.073408160972805447e+00
-1.080757101487037908e-01,-1.477240472871043986e+00,-3.365567786390976313e+00,-5.484652439350034214e+00,-7.456200090080850273e+00,-8.902501110292371678e+00,-9.548403283263917629e+00,-9.270761143636246260e+00,-8.081921454279456185e+00,-6.080348848187827393e+00,-3.406524139233889414e+00,-2.239887318851325748e-01,3.270889980429135591e+00,6.823872009200383282e+00,1.011406110004459080e+01,1.278921103465255626e+01,1.453831402693696617e+01,1.516115723845716268e+01,1.459742046706872642e+01,1.291028726941052263e+01,1.024660455748949595e+01,6.799130637144822131e+00,2.785798525572377393e+00,-1.551161726598621948e+00,-5.934973687623461558e+00,-1.005003196724309689e+01,-1.355730581098253040e+01,-1.612887023305261991e+01,-1.749033370691655520e+01,-1.746105082573886946e+01
3.659805200195072050e-01,-1.498902726395910934e+00,-3.629941686867828476e+00,-5.645416610077717223e+00,-7.236044811682667444e+00,-8.211889941292781714e+00,-8.508193409954571962e+00,-8.151037809208354190e+00,-7.195402682055986432e+00,-5.666332121411547185e+00,-3.544649017502374377e+00,-8.158316690720003317e-01,2.448282567221512274e+00,6.033299896859485756e+00,9.588512166658254898e+00,1.268893122834851006e+01,1.492254681265780292e+01,1.597414652393878676e+01,1.568578117164389241e+01,1.408075642409611383e+01,1.134665719745509804e+01,7.782413329075221320e+00,3.721943854379493377e+00,-5.419560081445594646e-01,-4.796505455087888947e+00,-8.881820503849708004e+00,-1.261337943849864729e+01,-1.571667442281590077e+01,-1.783397066619335902e+01,-1.860831249393539721e+01
-1.565279090590682376e+00,2.506284665658832234e-01,1.346380133505673760e+00,1.866767021331814824e+00,1.877361634980459382e+00,1.452232814559950791e+00,7.059948645795455224e-01,-2.217472913117630728e-01,-1.203963573359635664e+00,-2.145430173731892154e+00,-2.970565269269117792e+00,-3.601151390424008891e+00,-3.949608247772673941e+00,-3.932339541252916515e+00,-3.490031959219063840e+00,-2.604609034141863511e+00,-1.313796197580733072e+00,2.787152869259286181e-01,2.013279461630227196e+00,3.715180849364617899e+00,5.245391793972590477e+00,6.518571077041940498e+00,7.468753968994404246e+00,7.993725212301079353e+00,7.935874409849586364e+00,7.132731201078105876e+00,5.515143640094895439e+00,3.189258565644447874e+00,4.408416436991455800e-01,-2.352331104950967422e+00
-4.850857812570451344e+00,-6.923305056120176104e+00,-7.549849729727656111e+00,-7.141225606707935825e+00,-5.769051688620414176e+00,-3.520897269301327626e+00,-5.696215751779158953e-01,2.826873862894879519e+00,6.353616319434566506e+00,9.656118281417985116e+00,1.234845173405931895e+01,1.404884254477974714e+01,1.445782636831241774e+01,1.343928449192836005e+01,1.105003414724438215e+01,7.506155369426280366e+00,3.119059197304688169e+00,-1.762366141693297417e+00,-6.789005958693547171e+00,-1.162689403211091843e+01,-1.595252334072422151e+01,-1.943863682602704301e+01,-2.175338459258450285e+01,-2.259496218361729802e+01,-2.176247758822207601e+01,-1.923191529521951182e+01,-1.518729352504864138e+01,-9.976706335584623275e+00,-4.018517318689800888e+00,2.273933166223703672e+00
-1.741891110580946034e+00,3.690282673631771759e-01,1.714525713440878674e+00,1.359424554273525709e+00,-6.568280940701718418e-01,-3.371480924697175308e+00,-5.345376879341920962e+00,-5.308173567578483798e+00,-2.742310210634270717e+00,1.818732438818805086e+00,6.893121486529993014e+00,1.052526038802835728e+01,1.097622613232757871e+01,7.402979051663948873e+00,2.924750449484894155e-01,-8.526592421085506857e+00,-1.635033947028560064e+01,-2.043719981275947362e+01,-1.896137064923745541e+01,-1.175470064695542760e+01,-5.468634932583261721e-01,1.143472125544376716e+01,2.041795044462324071e+01,2.329479197885497754e+01,1.868710644210861460e+01,7.512438580632020191e+00,-7.152636879954942906e+00,-2.090184055931591800e+01,-2.929984580066117061e+01,-2.927781870321006963e+01
-3.523372227004197832e+00,-1.777855773706420450e+00,-8.095178180527708989e-01,-5.452049607398671283e-01,-8.875988050274882246e-01,-1.665974605444256351e+00,-2.660226392504269732e+00,-3.645609943571207268e+00,-4.438116767489395542e+00,-4.929906610287085655e+00,-5.100463735540825994e+00,-4.989466730974740472e+00,-4.640530765888530418e+00,-4.053577518582027750e+00,-3.181254107774011963e+00,-1.970663670646320087e+00,-4.199824687116620048e-01,1.387547178938388193e+00,3.294410872373858545e+00,5.116225355959265642e+00,6.689161131209683475e+00,7.883774356097932312e+00,8.590683910206298179e+00,8.715806266830140814e+00,8.206847136776945106e+00,7.087221860006983398e+00,5.456902215347302132e+00,3.453936851420286391e+00,1.212988127817446582e+00,-1.143645829167336814e+00
1.762855097186301512e+00,-5.399382508735750541e-02,-2.480482877225201221e+00,-5.085678849344889230e+00,-7.416240269968030319e+00,-9.084771291179919217e+00,-9.828520609929741525e+00,-9.531767330915037917e+00,-8.214326858300271539e+00,-5.992527912302452187e+00,-3.033210572471921385e+00,4.673051874186369137e-01,4.267141667001988381e+00,8.056045770159649066e+00,1.147193073817595987e+01,1.416559082815369841e+01,1.587215239405330003e+01,1.644395171702937120e+01,1.584254183153464801e+01,1.411961121749882153e+01,1.140320520572503327e+01,7.880643617573485749e+00,3.775723759239829835e+00,-6.623396700666591697e-01,-5.150583168035647752e+00,-9.367246828773295064e+00,-1.297537304358929688e+01,-1.566839937822994955e+01,-1.720904709225879259e+01,-1.744706421220003278e+01
-5.004423650645945187e+00,-7.351158531820515485e+00,-8.153717669865006457e+00,-7.824024328734475731e+00,-6.470660565242602580e+00,-4.198551077539888432e+00,-1.158397442704558022e+00,2.413473057752212547e+00,6.172328081457533422e+00,9.688741557014298067e+00,1.252240938469189580e+01,1.431455702404117147e+01,1.485184956091458375e+01,1.407253862394776789e+01,1.202614839711176487e+01,8.827722724936334586e+00,4.640613575610219144e+00,-3.100820722045167788e-01,-5.714350613381310673e+00,-1.116626107948245838e+01,-1.618017203116426472e+01,-2.024403821107949497e+01,-2.290663258371531441e+01,-2.386940768859966866e+01,-2.303587782525206151e+01,-2.049128057194975128e+01,-1.643727780527936488e+01,-1.113944712524660119e+01,-4.919980626648354338e+00,1.824305355903714787e+00
-8.513860315619619090e-01,-2.268460953666036950e+00,-3.926203208131132882e+00,-5.613283982681016582e+00,-7.157427520863519632e+00,-8.411314683475307419e+00,-9.216254657492358504e+00,-9.380947745907615598e+00,-8.711850889709150891e+00,-7.089051026757608120e+00,-4.536600756039221416e+00,-1.238275230468829813e+00,2.504120653791094053e+00,6.333574818399178241e+00,9.889578758128093838e+00,1.284557681559572551e+01,1.494102042587108947e+01,1.600261516118237637e+01,1.593989220543635632e+01,1.471922964492583574e+01,1.234818928512312297e+01,8.898777342162127013e+00,4.557013527438258826e+00,-3.499725719834502202e-01,-5.383840945063853134e+00,-1.006563945016208805e+01,-1.394468843269438985e+01,-1.664854457781279251e+01,-1.792828282121432437e+01,-1.770178676327347844e+01
-4.974218023694833235e+00,-7.666794540589179974e+00,-8.854287937991980328e+00,-8.827618637523032774e+00,-7.628177175736938764e+00,-5.361979274308107613e+00,-2.231867859972579637e+00,1.459661386509116143e+00,5.329185121098528377e+00,8.956975179134600396e+00,1.193876489259363183e+01,1.392490725431625087e+01,1.464972308312938942e+01,1.396191750812540455e+01,1.184950948262692272e+01,8.441221301189903770e+00,3.982619525445142639e+00,-1.192582419323738652e+00,-6.680422076275673859e+00,-1.202446118887165660e+01,-1.675578288954368134e+01,-2.045667611285020371e+01,-2.281833499683143884e+01,-2.365743342572627483e+01,-2.288846938143545273e+01,-2.049077508897169864e+01,-1.651637596799291785e+01,-1.114402205846912608e+01,-4.733550047193609167e+00,2.177979176688127794e+00
-3.539729423830391575e+00,-1.443622625840081053e+00,-1.426536131984590394e-02,7.999102845695380548e-01,1.009785021964699769e+00,6.580129963857905828e-01,-1.637390237597271259e-01,-1.315811973618077335e+00,-2.626610931604658639e+00,-3.917333602767683942e+00,-5.018273992420365204e+00,-5.771419146770720765e+00,-6.038584248063925131e+00,-5.732491937665987969e+00,-4.854680683712391698e+00,-3.502192850154795867e+00,-1.827913906614306416e+00,1.581064456450306799e-02,1.905615496620425953e+00,3.734785948580613635e+00,5.388154881018525799e+00,6.735824494651415861e+00,7.647102741329470099e+00,8.007513949526469332e+00,7.735778745384743083e+00,6.811756609577607868e+00,5.309599152206056161e+00,3.405221834661306790e+00,1.335465948485287768e+00,-6.740009626779209784e-01
-3.792329155887557146e+00,-6.566960408203119215e+00,-7.922236821337572898e+00,-8.036393528826572208e+00,-6.826742598450435295e+00,-4.371923012167431288e+00,-9.727521068886109123e-01,2.914828907348125497e+00,6.793725409849275643e+00,1.021770762470648108e+01,1.283674592985152962e+01,1.440761145944910560e+01,1.478416255457303663e+01,1.389346553517703597e+01,1.171295862253037612e+01,8.275101539403840079e+00,3.707431309741250569e+00,-1.723135831848626065e+00,-7.607002250572356239e+00,-1.344291753166828052e+01,-1.871164577113971816e+01,-2.293105222175771374e+01,-2.568468192972250463e+01,-2.664894746302395845e+01,-2.563703009147572232e+01,-2.264474459196763334e+01,-1.786934081229191307e+01,-1.168929951445117688e+01,-4.614954207975808131e+00,2.774549851098197628e+00
-5.694139400437082443e+00,-8.103518988904644615e+00,-8.994126556666042660e+00,-8.797982498176574850e+00,-7.630406970498260222e+00,-5.564452451542257094e+00,-2.682110884845427368e+00,8.523809079066499983e-01,4.722621970210072462e+00,8.461064209429435934e+00,1.154672966289981773e+01,1.354690901101111322e+01,1.421519558311557141e+01,1.349934002357908902e+01,1.148240720168485929e+01,8.316204894812356585e+00,4.190698528422723612e+00,-6.583162576776264707e-01,-5.934085826492846216e+00,-1.128394280962735152e+01,-1.631803569688360511e+01,-2.061856392729242415e+01,-2.374734307499929287e+01,-2.529174229063139379e+01,-2.495993483852164374e+01,-2.267217575238471383e+01,-1.858310436873522775e+01,-1.303096143153087816e+01,-6.466783866879432630e+00,5.917444425062530211e-01
-4.453901293104289394e+00,-6.686011097440766271e+00,-7.428509568794619433e+00,-7.096909302292084831e+00,-5.775982973306372337e+00,-3.554100825408374575e+00,-5.943430721787521520e-01,2.846228977693294304e+00,6.438440409471376746e+00,9.824140385077994253e+00,1.265188940708707754e+01,1.459452736614045953e+01,1.536468832068417001e+01,1.474822339651798941e+01,1.265281685398001166e+01,9.148024914294449417e+00,4.474815333753960012e+00,-9.813363326516439944e-01,-6.745756569869619135e+00,-1.232052058802537431e+01,-1.723965288352410852e+01,-2.110361820425864110e+01,-2.360242254166129428e+01,-2.453786416922834945e+01,-2.383521688554928986e+01,-2.152763683166674724e+01,-1.772371734514579344e+01,-1.259582610336098796e+01,-6.409777468100131159e+00,4.324284730611334115e-01
-1.067682566660492105e+00,-2.989948946375502459e+00,-5.090975340698227214e+00,-7.153814422962774699e+00,-8.981934454607952034e+00,-1.035808221782613003e+01,-1.104974481666383213e+01,-1.087182928132028970e+01,-9.750745345556664390e+00,-7.729233094174483121e+00,-4.919708049791558402e+00,-1.471591673808383849e+00,2.408801158396992381e+00,6.422547481493626975e+00,1.018913841351756133e+01,1.331426190747325933e+01,1.546530111518682915e+01,1.641090847883201675e+01,1.603212099487236841e+01,1.433674072756056184e+01,1.147940792412190625e+01,7.753823734630563180e+00,3.531467224175480535e+00,-8.340615581323540528e-01,-5.080893709743000031e+00,-9.039038895162670784e+00,-1.255452097628044328e+01,-1.540045531517236199e+01,-1.726173187293408517e+01,-1.782544635118349774e+01
-3.928040796054313777e+00,-6.388792637207069802e+00,-7.498101013621024435e+00,-7.574803329758547754e+00,-6.553349143752115857e+00,-4.391603106517364630e+00,-1.225197008445221503e+00,2.583079415833893666e+00,6.519227523393884560e+00,1.006736928831137590e+01,1.283164280059052764e+01,1.456449547150080903e+01,1.511872760973498764e+01,1.439381585853253931e+01,1.233053123440991783e+01,8.953674013648848629e+00,4.424536853946677617e+00,-9.375625425521924017e-01,-6.683686896396636712e+00,-1.230377600693377715e+01,-1.730347874408590059e+01,-2.125586032306746276e+01,-2.381669196273124456e+01,-2.472312706665194071e+01,-2.380839625386578717e+01,-2.104449050345440497e+01,-1.658866657173318160e+01,-1.079443922442087889e+01,-4.167784824665513810e+00,2.716307813902443691e+00
-5.894187254782029539e-01,-2.251717132862602888e+00,-4.154338049858930404e+00,-6.058474751028524175e+00,-7.755503716714369666e+00,-9.035576820568888223e+00,-9.674549281293865377e+00,-9.470315175259491625e+00,-8.311764012362797160e+00,-6.230613139819070945e+00,-3.400532192630813633e+00,-8.846333627871416638e-02,3.411395083108716975e+00,6.829735818596812891e+00,9.938862112797655968e+00,1.253093334851664586e+01,1.438498723302258675e+01,1.526754901692204491e+01,1.498657076565944024e+01,1.346818666866418468e+01,1.080357855317926230e+01,7.238394976700484484e+00,3.115116645754778979e+00,-1.202755896085541121e+00,-5.392834141729482944e+00,-9.195720588808370621e+00,-1.239382909018723034e+01,-1.477966575970818042e+01,-1.615568076413124032e+01,-1.637421474636144225e+01
-1.603890461096199038e+00,-2.724078324350409641e-02,8.801270352150964982e-01,3.668498993420532539e-01,-1.473519632430652315e+00,-3.758788248181541114e+00,-5.189852968093282115e+00,-4.603230581134540422e+00,-1.510062715954052948e+00,3.583658869950788084e+00,9.222017090578894738e+00,1.342950762731569370e+01,1.440038795163455632e+01,1.121109764268808462e+01,4.287154052757475853e+00,-4.577631772538680366e+00,-1.269553907434903017e+01,-1.731585370716655348e+01,-1.654925545778440110e+01,-1.009048714395655821e+01,5.104884217651762812e-01,1.216958663495299220e+01,2.114706933692355761e+01,2.424040156486880804e+01,1.990073038117202486e+01,8.878627866792610845e+00,-5.849997665595038754e+00,-1.989418152014628660e+01,-2.876743764331295239e+01,-2.931204400138524946e+01
-3.460428239661446526e+00,-1.728910568460268582e+00,-4.144778347652010031e-01,-4.344249497917558323e-01,-1.882754510337717013e+00,-4.006336573308562521e+00,-5.538378334791409507e+00,-5.263318994609056389e+00,-2.597160254943851498e+00,2.047253413091691066e+00,7.275784787964208356e+00,1.114100967770982820e+01,1.185144627063579925e+01,8.506392891906594755e+00,1.570660481700556943e+00,-7.115775134420397663e+00,-1.483347918884107841e+01,-1.883929378872695182e+01,-1.730419500330359739e+01,-1.002180315685151157e+01,1.358207487154701409e+00,1.368126238806397232e+01,2.316175011332355282e+01,2.655000014708353007e+01,2.224366970714199354e+01,1.096871920076167584e+01,-4.250143952134401992e+00,-1.889803970923750853e+01,-2.834876998591991892e+01,-2.936792726746649151e+01
1.650345598528531355e+00,-2.305979748869722012e-01,-2.601616870435213613e+00,-5.037712150583859128e+00,-7.155440395566938783e+00,-8.685895104513674525e+00,-9.492502646645780473e+00,-9.540420945529175967e+00,-8.837398874251082503e+00,-7.375906699135422073e+00,-5.114725338385596842e+00,-2.028205913505427560e+00,1.789209916834650249e+00,6.029021446980364907e+00,1.016864762463506011e+01,1.359564724145161918e+01,1.579583976616621221e+01,1.649870859949087532e+01,1.571049943346339894e+01,1.364081563885652315e+01,1.057995724938064264e+01,6.796392478562894190e+00,2.506209410723587716e+00,-2.079431565951323169e+00,-6.680084023820809236e+00,-1.091873478584635748e+01,-1.437628633821058877e+01,-1.669562711218587481e+01,-1.766639916254870002e+01,-1.724078619290632730e+01
-2.073317389499424124e+00,-3.172849786908898961e-01,8.708623761695974963e-01,6.037427288829234628e-01,-1.147759902309655855e+00,-3.537388435953946697e+00,-5.206938366332761525e+00,-4.891423441600639244e+00,-2.026208383752117648e+00,2.893390855832253195e+00,8.366179316239369612e+00,1.236408790309462802e+01,1.307468528423748388e+01,9.632628531841946895e+00,2.564166624773304370e+00,-6.232743161248088803e+00,-1.400093077153387355e+01,-1.799463814169481068e+01,-1.643221435026945443e+01,-9.196201452925251374e+00,1.978917434931862562e+00,1.391252448014201804e+01,2.287005743045996198e+01,2.570089313760396266e+01,2.090275082439739762e+01,9.268597635511996558e+00,-6.154612064724735987e+00,-2.086138855262604608e+01,-3.022995711674060004e+01,-3.099526935880379597e+01
-4.186258358576053773e+00,-6.619634933426896239e+00,-7.450961860870786602e+00,-7.041150736643142061e+00,-5.515323207199524624e+00,-3.065761983031442206e+00,4.418069171216676416e-02,3.508960347879026109e+00,6.999234340032191248e+00,1.017084785729221963e+01,1.268383079657533941e+01,1.423695534022366083e+01,1.460165754262070337e+01,1.364268696643605239e+01,1.133188449673576947e+01,7.761668366851925072e+00,3.148754461813241701e+00,-2.180690794780894670e+00,-7.816636141800304749e+00,-1.329500184044872668e+01,-1.814298653998078947e+01,-2.194391855972274286e+01,-2.438982083426097347e+01,-2.528047469263773195e+01,-2.447631179064402573e+01,-2.187131195292624142e+01,-1.744719744779107273e+01,-1.139021416837336176e+01,-4.171009216440426215e+00,3.503923110350022796e+00
